time,open,high,low,close,Volume
2022-02-10T21:00:00-05:00,1.14022,1.14067,1.13956,1.14029,2295
2022-02-10T22:00:00-05:00,1.1403,1.1403,1.13924,1.13928,1484
2022-02-10T23:00:00-05:00,1.13927,1.13928,1.13747,1.13807,3012
2022-02-11T00:00:00-05:00,1.13808,1.13884,1.13802,1.13864,2139
2022-02-11T01:00:00-05:00,1.13863,1.13871,1.13698,1.13757,2757
2022-02-11T02:00:00-05:00,1.13758,1.1392,1.13725,1.13848,7716
2022-02-11T03:00:00-05:00,1.13849,1.13977,1.13779,1.1393,10405
2022-02-11T04:00:00-05:00,1.13929,1.13955,1.1382,1.13862,7382
2022-02-11T05:00:00-05:00,1.13861,1.13995,1.13837,1.13978,4795
2022-02-11T06:00:00-05:00,1.13977,1.13989,1.13901,1.13946,4305
2022-02-11T07:00:00-05:00,1.13947,1.14146,1.13915,1.14059,7864
2022-02-11T08:00:00-05:00,1.14058,1.14179,1.13895,1.13906,9198
2022-02-11T09:00:00-05:00,1.13905,1.14002,1.13797,1.13883,8275
2022-02-11T10:00:00-05:00,1.13882,1.1405,1.13834,1.14019,9446
2022-02-11T11:00:00-05:00,1.1402,1.1408,1.13922,1.14047,6893
2022-02-11T12:00:00-05:00,1.14047,1.14075,1.13934,1.13965,4734
2022-02-11T13:00:00-05:00,1.13964,1.13993,1.13414,1.13505,14407
2022-02-11T14:00:00-05:00,1.13505,1.13644,1.13297,1.13336,20715
2022-02-11T15:00:00-05:00,1.13337,1.1352,1.1331,1.13413,11635
2022-02-11T16:00:00-05:00,1.13414,1.13515,1.13399,1.13444,3010
2022-02-13T17:00:00-05:00,1.13388,1.13472,1.13378,1.13423,5089
2022-02-13T18:00:00-05:00,1.13422,1.13671,1.13418,1.13643,3297
2022-02-13T19:00:00-05:00,1.13643,1.13691,1.13589,1.13622,3115
2022-02-13T20:00:00-05:00,1.13621,1.13649,1.13519,1.13536,5001
2022-02-13T21:00:00-05:00,1.13535,1.13536,1.13404,1.1343,3352
2022-02-13T22:00:00-05:00,1.13431,1.13481,1.13411,1.1343,3372
2022-02-13T23:00:00-05:00,1.13428,1.13484,1.13412,1.13451,2190
2022-02-14T00:00:00-05:00,1.1345,1.13522,1.13419,1.13514,2048
2022-02-14T01:00:00-05:00,1.13514,1.13519,1.13386,1.13442,2792
2022-02-14T02:00:00-05:00,1.13443,1.13496,1.13358,1.1338,6826
2022-02-14T03:00:00-05:00,1.13379,1.1343,1.13037,1.1309,12939
2022-02-14T04:00:00-05:00,1.13091,1.13215,1.13078,1.1312,7572
2022-02-14T05:00:00-05:00,1.13119,1.13179,1.13012,1.13133,6965
2022-02-14T06:00:00-05:00,1.13133,1.13141,1.13007,1.13108,5011
2022-02-14T07:00:00-05:00,1.13109,1.13422,1.13019,1.1327,13451
2022-02-14T08:00:00-05:00,1.13271,1.1331,1.13109,1.13149,15324
2022-02-14T09:00:00-05:00,1.13148,1.1321,1.13048,1.13199,10649
2022-02-14T10:00:00-05:00,1.13196,1.13196,1.12916,1.13055,9648
2022-02-14T11:00:00-05:00,1.13061,1.13142,1.12961,1.13061,9005
2022-02-14T12:00:00-05:00,1.13059,1.13135,1.12985,1.13102,4679
2022-02-14T13:00:00-05:00,1.13101,1.13141,1.12968,1.12972,5404
2022-02-14T14:00:00-05:00,1.12973,1.13015,1.12799,1.12945,9819
2022-02-14T15:00:00-05:00,1.12954,1.13045,1.12929,1.1294,4860
2022-02-14T16:00:00-05:00,1.12941,1.13077,1.1294,1.13042,1753
2022-02-14T17:00:00-05:00,1.13037,1.13063,1.12923,1.13039,771
2022-02-14T18:00:00-05:00,1.1304,1.13073,1.13037,1.13057,956
2022-02-14T19:00:00-05:00,1.13058,1.1313,1.1303,1.13118,1862
2022-02-14T20:00:00-05:00,1.13117,1.13145,1.13083,1.13104,1902
2022-02-14T21:00:00-05:00,1.13103,1.13223,1.1309,1.13188,2276
2022-02-14T22:00:00-05:00,1.13187,1.13223,1.1315,1.13172,2749
2022-02-14T23:00:00-05:00,1.13171,1.13205,1.13162,1.1319,1704
2022-02-15T00:00:00-05:00,1.1319,1.13209,1.13148,1.13173,2941
2022-02-15T01:00:00-05:00,1.13172,1.13237,1.13135,1.13217,3504
2022-02-15T02:00:00-05:00,1.13216,1.1328,1.13113,1.13125,5162
2022-02-15T03:00:00-05:00,1.13124,1.13488,1.13091,1.13458,14098
2022-02-15T04:00:00-05:00,1.13459,1.13499,1.13357,1.1346,8174
2022-02-15T05:00:00-05:00,1.13461,1.13536,1.13383,1.1348,7947
2022-02-15T06:00:00-05:00,1.13479,1.13527,1.13407,1.13456,6944
2022-02-15T07:00:00-05:00,1.13457,1.13505,1.13364,1.13405,8004
2022-02-15T08:00:00-05:00,1.13406,1.13598,1.13404,1.13557,10151
2022-02-15T09:00:00-05:00,1.13556,1.13589,1.13201,1.13216,10313
2022-02-15T10:00:00-05:00,1.13216,1.13574,1.13215,1.13546,10102
2022-02-15T11:00:00-05:00,1.13548,1.1368,1.13545,1.13623,7983
2022-02-15T12:00:00-05:00,1.13624,1.13629,1.13459,1.13585,4328
2022-02-15T13:00:00-05:00,1.13585,1.13642,1.13552,1.13554,2282
2022-02-15T14:00:00-05:00,1.13552,1.13636,1.13543,1.13592,2649
2022-02-15T15:00:00-05:00,1.13591,1.13635,1.13545,1.13583,3544
2022-02-15T16:00:00-05:00,1.13582,1.13596,1.13557,1.13564,1251
2022-02-15T17:00:00-05:00,1.13524,1.13596,1.13524,1.13564,576
2022-02-15T18:00:00-05:00,1.13565,1.13595,1.13551,1.13551,876
2022-02-15T19:00:00-05:00,1.1355,1.13594,1.13543,1.13571,1172
2022-02-15T20:00:00-05:00,1.1357,1.1357,1.13486,1.13518,2128
2022-02-15T21:00:00-05:00,1.13519,1.13533,1.13449,1.13471,2333
2022-02-15T22:00:00-05:00,1.13472,1.13482,1.13449,1.13457,1668
2022-02-15T23:00:00-05:00,1.13456,1.13489,1.13452,1.13478,826
2022-02-16T00:00:00-05:00,1.13479,1.13553,1.13477,1.13536,1209
2022-02-16T01:00:00-05:00,1.13535,1.13634,1.1353,1.13633,2122
2022-02-16T02:00:00-05:00,1.13632,1.13786,1.1363,1.1375,5866
2022-02-16T03:00:00-05:00,1.13751,1.13951,1.1373,1.13896,7871
2022-02-16T04:00:00-05:00,1.13897,1.13897,1.1371,1.13774,7601
2022-02-16T05:00:00-05:00,1.13773,1.13863,1.1373,1.13805,5525
2022-02-16T06:00:00-05:00,1.13804,1.1388,1.13741,1.1385,5040
2022-02-16T07:00:00-05:00,1.13849,1.13866,1.13643,1.13654,7634
2022-02-16T08:00:00-05:00,1.13653,1.13741,1.13546,1.13629,10754
2022-02-16T09:00:00-05:00,1.1363,1.13726,1.13529,1.1365,8365
2022-02-16T10:00:00-05:00,1.13649,1.13731,1.13598,1.13653,6992
2022-02-16T11:00:00-05:00,1.13652,1.13808,1.13605,1.13805,5183
2022-02-16T12:00:00-05:00,1.13806,1.13826,1.13734,1.13741,4100
2022-02-16T13:00:00-05:00,1.13742,1.13822,1.13711,1.13767,3767
2022-02-16T14:00:00-05:00,1.13768,1.13956,1.13701,1.13902,8337
2022-02-16T15:00:00-05:00,1.13901,1.13932,1.13803,1.13817,4306
2022-02-16T16:00:00-05:00,1.13817,1.13822,1.13707,1.13707,1592
2022-02-16T17:00:00-05:00,1.13706,1.13766,1.13706,1.13748,574
2022-02-16T18:00:00-05:00,1.13749,1.13846,1.1367,1.13727,2299
2022-02-16T19:00:00-05:00,1.13726,1.13826,1.13725,1.13795,2035
2022-02-16T20:00:00-05:00,1.13794,1.13818,1.13737,1.13816,2059
2022-02-16T21:00:00-05:00,1.13816,1.13848,1.13786,1.13827,1935
2022-02-16T22:00:00-05:00,1.13826,1.13845,1.13294,1.13366,6973
2022-02-16T23:00:00-05:00,1.13364,1.13642,1.1323,1.1343,15293
2022-02-17T00:00:00-05:00,1.13422,1.13593,1.13422,1.13563,4448
2022-02-17T01:00:00-05:00,1.13564,1.13738,1.13514,1.13602,6534
2022-02-17T02:00:00-05:00,1.13601,1.13754,1.13571,1.13749,7322
2022-02-17T03:00:00-05:00,1.13751,1.13858,1.13495,1.13581,17240
2022-02-17T04:00:00-05:00,1.13582,1.13642,1.13427,1.1361,10965
2022-02-17T05:00:00-05:00,1.13611,1.13763,1.13549,1.13752,6223
2022-02-17T06:00:00-05:00,1.13753,1.13791,1.13623,1.13656,5550
2022-02-17T07:00:00-05:00,1.13655,1.1379,1.13654,1.13775,6044
2022-02-17T08:00:00-05:00,1.13776,1.13787,1.13515,1.13591,12055
2022-02-17T09:00:00-05:00,1.1359,1.13758,1.13506,1.13591,13343
2022-02-17T10:00:00-05:00,1.13592,1.13791,1.13546,1.1369,11636
2022-02-17T11:00:00-05:00,1.13691,1.13753,1.1362,1.13625,6905
2022-02-17T12:00:00-05:00,1.13626,1.13696,1.13581,1.13591,4492
2022-02-17T13:00:00-05:00,1.1359,1.13644,1.13569,1.13625,3489
2022-02-17T14:00:00-05:00,1.13624,1.1367,1.13603,1.13637,2489
2022-02-17T15:00:00-05:00,1.13638,1.13645,1.13566,1.13597,3121
2022-02-17T16:00:00-05:00,1.13594,1.13622,1.13564,1.13568,1022
2022-02-17T17:00:00-05:00,1.13597,1.13653,1.13569,1.13612,1617
2022-02-17T18:00:00-05:00,1.1361,1.13698,1.13592,1.13637,1751
2022-02-17T19:00:00-05:00,1.13633,1.13658,1.13578,1.13594,1805
2022-02-17T20:00:00-05:00,1.13595,1.13711,1.13577,1.13679,4735
2022-02-17T21:00:00-05:00,1.13678,1.13712,1.13624,1.13669,2995
2022-02-17T22:00:00-05:00,1.13668,1.137,1.1364,1.13672,2057
2022-02-17T23:00:00-05:00,1.13671,1.13686,1.13632,1.13637,1379
2022-02-18T00:00:00-05:00,1.13636,1.13671,1.13611,1.13657,1709
2022-02-18T01:00:00-05:00,1.13657,1.13717,1.13655,1.13708,2015
2022-02-18T02:00:00-05:00,1.13707,1.13733,1.13671,1.13697,4105
2022-02-18T03:00:00-05:00,1.13696,1.13767,1.13658,1.13753,6640
2022-02-18T04:00:00-05:00,1.13754,1.13767,1.13638,1.13708,5292
2022-02-18T05:00:00-05:00,1.13707,1.13722,1.13604,1.13608,5325
2022-02-18T06:00:00-05:00,1.13607,1.13635,1.13471,1.13623,4814
2022-02-18T07:00:00-05:00,1.13622,1.13682,1.13573,1.136,5052
2022-02-18T08:00:00-05:00,1.13601,1.13614,1.13479,1.13488,8262
2022-02-18T09:00:00-05:00,1.13487,1.13515,1.13386,1.13479,8308
2022-02-18T10:00:00-05:00,1.13478,1.1354,1.13271,1.1341,10152
2022-02-18T11:00:00-05:00,1.13409,1.13421,1.13146,1.13257,10659
2022-02-18T12:00:00-05:00,1.13257,1.13291,1.13144,1.1322,6082
2022-02-18T13:00:00-05:00,1.13221,1.13321,1.13216,1.13298,3206
2022-02-18T14:00:00-05:00,1.13299,1.13355,1.13275,1.1331,3201
2022-02-18T15:00:00-05:00,1.1331,1.13316,1.13238,1.13243,3392
2022-02-18T16:00:00-05:00,1.13245,1.13294,1.13184,1.13189,1485
2022-02-20T17:00:00-05:00,1.13177,1.13248,1.13169,1.13189,1161
2022-02-20T18:00:00-05:00,1.1319,1.13235,1.1313,1.13164,2758
2022-02-20T19:00:00-05:00,1.13166,1.13354,1.13143,1.13325,2789
2022-02-20T20:00:00-05:00,1.13326,1.13579,1.13279,1.13534,5587
2022-02-20T21:00:00-05:00,1.13533,1.13579,1.13528,1.1357,2740
2022-02-20T22:00:00-05:00,1.13569,1.13679,1.13568,1.13607,2271
2022-02-20T23:00:00-05:00,1.13606,1.13626,1.13582,1.1362,1451
2022-02-21T00:00:00-05:00,1.13619,1.13643,1.13607,1.13624,1130
2022-02-21T01:00:00-05:00,1.13623,1.13695,1.13622,1.13688,1697
2022-02-21T02:00:00-05:00,1.13689,1.13787,1.13679,1.13734,4311
2022-02-21T03:00:00-05:00,1.13735,1.13905,1.1356,1.13567,8391
2022-02-21T04:00:00-05:00,1.13566,1.13682,1.13538,1.13633,5778
2022-02-21T05:00:00-05:00,1.13634,1.13663,1.1355,1.13561,3871
2022-02-21T06:00:00-05:00,1.1356,1.13612,1.13456,1.13476,5002
2022-02-21T07:00:00-05:00,1.13475,1.13501,1.13327,1.13342,5260
2022-02-21T08:00:00-05:00,1.13341,1.13405,1.13206,1.133,6673
2022-02-21T09:00:00-05:00,1.13298,1.13458,1.13251,1.13336,8016
2022-02-21T10:00:00-05:00,1.13335,1.13444,1.13257,1.13361,6697
2022-02-21T11:00:00-05:00,1.1336,1.13467,1.13348,1.13462,3695
2022-02-21T12:00:00-05:00,1.13463,1.1349,1.13354,1.13362,2435
2022-02-21T13:00:00-05:00,1.13363,1.13428,1.1317,1.13171,2940
2022-02-21T14:00:00-05:00,1.1317,1.13203,1.13065,1.13182,4091
2022-02-21T15:00:00-05:00,1.13182,1.13186,1.13073,1.13146,1372
2022-02-21T16:00:00-05:00,1.13147,1.13187,1.13066,1.13081,1407
2022-02-21T17:00:00-05:00,1.13108,1.13121,1.13065,1.1307,749
2022-02-21T18:00:00-05:00,1.13071,1.13091,1.12963,1.13091,3288
2022-02-21T19:00:00-05:00,1.1309,1.13197,1.13071,1.13136,3233
2022-02-21T20:00:00-05:00,1.13135,1.13157,1.12994,1.13036,5027
2022-02-21T21:00:00-05:00,1.13037,1.13092,1.12977,1.13044,3579
2022-02-21T22:00:00-05:00,1.13045,1.13045,1.12878,1.12922,3419
2022-02-21T23:00:00-05:00,1.12923,1.13001,1.12923,1.12987,2732
2022-02-22T00:00:00-05:00,1.12986,1.13091,1.12974,1.13064,2899
2022-02-22T01:00:00-05:00,1.13065,1.13124,1.12996,1.13039,4186
2022-02-22T02:00:00-05:00,1.1304,1.13055,1.12924,1.12966,9157
2022-02-22T03:00:00-05:00,1.12965,1.13277,1.1293,1.13257,12759
2022-02-22T04:00:00-05:00,1.13258,1.13365,1.13145,1.13193,8741
2022-02-22T05:00:00-05:00,1.13194,1.13666,1.13182,1.13521,12027
2022-02-22T06:00:00-05:00,1.13522,1.13587,1.1337,1.13459,9965
2022-02-22T07:00:00-05:00,1.1346,1.13591,1.1343,1.13508,8883
2022-02-22T08:00:00-05:00,1.13509,1.13534,1.1337,1.13411,7887
2022-02-22T09:00:00-05:00,1.1341,1.13479,1.13354,1.13463,9093
2022-02-22T10:00:00-05:00,1.13464,1.13504,1.13305,1.13352,12999
2022-02-22T11:00:00-05:00,1.13351,1.13538,1.13309,1.13432,10007
2022-02-22T12:00:00-05:00,1.13431,1.13431,1.13247,1.13334,4828
2022-02-22T13:00:00-05:00,1.13333,1.1338,1.1325,1.13286,3992
2022-02-22T14:00:00-05:00,1.13285,1.13409,1.13219,1.13344,8551
2022-02-22T15:00:00-05:00,1.13345,1.13408,1.13233,1.13242,5888
2022-02-22T16:00:00-05:00,1.13241,1.13291,1.13221,1.13221,1280
2022-02-22T17:00:00-05:00,1.1323,1.13282,1.13225,1.13254,842
2022-02-22T18:00:00-05:00,1.13255,1.13309,1.13253,1.13288,1023
2022-02-22T19:00:00-05:00,1.13287,1.13352,1.13283,1.13331,1250
2022-02-22T20:00:00-05:00,1.1333,1.13358,1.13292,1.13348,2113
2022-02-22T21:00:00-05:00,1.13349,1.13387,1.13203,1.13221,2102
2022-02-22T22:00:00-05:00,1.13221,1.13264,1.13198,1.13256,1181
2022-02-22T23:00:00-05:00,1.13257,1.13261,1.1323,1.13254,872
2022-02-23T00:00:00-05:00,1.13253,1.13299,1.13216,1.13254,1823
2022-02-23T01:00:00-05:00,1.13253,1.13303,1.13219,1.13221,1649
2022-02-23T02:00:00-05:00,1.1322,1.13426,1.13158,1.13397,6081
2022-02-23T03:00:00-05:00,1.13396,1.13471,1.13337,1.13471,6306
2022-02-23T04:00:00-05:00,1.13472,1.13588,1.13376,1.13556,6455
2022-02-23T05:00:00-05:00,1.13555,1.13581,1.13498,1.1351,6196
2022-02-23T06:00:00-05:00,1.13511,1.13528,1.134,1.13402,5306
2022-02-23T07:00:00-05:00,1.13403,1.13488,1.13369,1.13374,4825
2022-02-23T08:00:00-05:00,1.13375,1.13521,1.13363,1.13513,5790
2022-02-23T09:00:00-05:00,1.13514,1.13516,1.13298,1.13334,8556
2022-02-23T10:00:00-05:00,1.13335,1.13375,1.13205,1.13243,9668
2022-02-23T11:00:00-05:00,1.13244,1.13259,1.13057,1.13139,8318
2022-02-23T12:00:00-05:00,1.1314,1.13182,1.13075,1.13121,3835
2022-02-23T13:00:00-05:00,1.1312,1.13122,1.13036,1.1309,3812
2022-02-23T14:00:00-05:00,1.13089,1.13118,1.13036,1.13076,3729
2022-02-23T15:00:00-05:00,1.13075,1.13104,1.13009,1.1305,3573
2022-02-23T16:00:00-05:00,1.13051,1.13074,1.13019,1.13021,1633
2022-02-23T17:00:00-05:00,1.13032,1.13073,1.13019,1.13022,1281
2022-02-23T18:00:00-05:00,1.13023,1.13086,1.13001,1.13052,1514
2022-02-23T19:00:00-05:00,1.13053,1.1306,1.12749,1.12759,3824
2022-02-23T20:00:00-05:00,1.1276,1.12941,1.1276,1.12929,6103
2022-02-23T21:00:00-05:00,1.1293,1.12937,1.12647,1.12729,7661
2022-02-23T22:00:00-05:00,1.12728,1.12788,1.12348,1.1238,13694
2022-02-23T23:00:00-05:00,1.12379,1.12471,1.12084,1.12447,15521
2022-02-24T00:00:00-05:00,1.12446,1.1246,1.12206,1.12376,11595
2022-02-24T01:00:00-05:00,1.12377,1.12531,1.1232,1.12452,9498
2022-02-24T02:00:00-05:00,1.12451,1.12555,1.12352,1.1245,18835
2022-02-24T03:00:00-05:00,1.12449,1.1262,1.1233,1.12395,20816
2022-02-24T04:00:00-05:00,1.12396,1.12502,1.12088,1.1211,17195
2022-02-24T05:00:00-05:00,1.12109,1.12121,1.11631,1.1178,18929
2022-02-24T06:00:00-05:00,1.11779,1.11806,1.11549,1.11739,17800
2022-02-24T07:00:00-05:00,1.1174,1.11848,1.11614,1.11702,16856
2022-02-24T08:00:00-05:00,1.11703,1.118,1.11526,1.11618,18132
2022-02-24T09:00:00-05:00,1.11617,1.11711,1.11441,1.11468,23911
2022-02-24T10:00:00-05:00,1.11469,1.11501,1.11079,1.11095,19458
2022-02-24T11:00:00-05:00,1.11094,1.1157,1.11061,1.11498,23843
2022-02-24T12:00:00-05:00,1.11499,1.11786,1.11406,1.11663,14016
2022-02-24T13:00:00-05:00,1.11664,1.12065,1.11598,1.11907,14269
2022-02-24T14:00:00-05:00,1.11908,1.12122,1.11842,1.11871,20464
2022-02-24T15:00:00-05:00,1.11872,1.12209,1.11843,1.11995,14025
2022-02-24T16:00:00-05:00,1.11996,1.12048,1.11902,1.11902,2253
2022-02-24T17:00:00-05:00,1.11903,1.12019,1.11899,1.11962,1952
2022-02-24T18:00:00-05:00,1.11963,1.12001,1.11897,1.11903,1447
2022-02-24T19:00:00-05:00,1.11904,1.12093,1.11862,1.12014,3852
2022-02-24T20:00:00-05:00,1.12015,1.12057,1.11896,1.12034,9291
2022-02-24T21:00:00-05:00,1.12033,1.1214,1.11986,1.12135,4032
2022-02-24T22:00:00-05:00,1.12134,1.12177,1.12052,1.12172,4110
2022-02-24T23:00:00-05:00,1.12171,1.12284,1.12159,1.12216,3981
2022-02-25T00:00:00-05:00,1.12215,1.12255,1.12141,1.12253,3164
2022-02-25T01:00:00-05:00,1.12252,1.12253,1.12006,1.12018,4324
2022-02-25T02:00:00-05:00,1.12019,1.1222,1.11968,1.12099,10802
2022-02-25T03:00:00-05:00,1.121,1.1215,1.117,1.11774,16051
2022-02-25T04:00:00-05:00,1.11773,1.1188,1.11694,1.11811,11421
2022-02-25T05:00:00-05:00,1.11812,1.11831,1.11658,1.11801,9409
2022-02-25T06:00:00-05:00,1.118,1.11868,1.1168,1.11851,8758
2022-02-25T07:00:00-05:00,1.11852,1.12367,1.11835,1.12211,17694
2022-02-25T08:00:00-05:00,1.12212,1.12414,1.12118,1.12365,17178
2022-02-25T09:00:00-05:00,1.12366,1.12495,1.12185,1.12321,16332
2022-02-25T10:00:00-05:00,1.1232,1.12507,1.12317,1.1244,17542
2022-02-25T11:00:00-05:00,1.12441,1.12668,1.12386,1.12588,12688
2022-02-25T12:00:00-05:00,1.12589,1.12617,1.12349,1.12405,7235
2022-02-25T13:00:00-05:00,1.12406,1.12603,1.12406,1.12566,5459
2022-02-25T14:00:00-05:00,1.12567,1.12657,1.12495,1.12633,4531
2022-02-25T15:00:00-05:00,1.12632,1.12708,1.12579,1.12656,7215
2022-02-25T16:00:00-05:00,1.12655,1.12739,1.12643,1.12672,2216
2022-02-27T17:00:00-05:00,1.11376,1.11575,1.11341,1.115,8111
2022-02-27T18:00:00-05:00,1.11499,1.11877,1.11485,1.11798,16035
2022-02-27T19:00:00-05:00,1.118,1.11943,1.11786,1.11818,9814
2022-02-27T20:00:00-05:00,1.11819,1.11858,1.11591,1.11709,13501
2022-02-27T21:00:00-05:00,1.1171,1.11737,1.11458,1.11572,8496
2022-02-27T22:00:00-05:00,1.11571,1.11606,1.1149,1.11508,5720
2022-02-27T23:00:00-05:00,1.11508,1.11528,1.1142,1.11456,4661
2022-02-28T00:00:00-05:00,1.11457,1.11584,1.11445,1.11562,3777
2022-02-28T01:00:00-05:00,1.11561,1.11679,1.11543,1.11586,7060
2022-02-28T02:00:00-05:00,1.11587,1.11998,1.11555,1.11895,18607
2022-02-28T03:00:00-05:00,1.11894,1.11963,1.11639,1.11787,16601
2022-02-28T04:00:00-05:00,1.11786,1.11851,1.11648,1.11778,12720
2022-02-28T05:00:00-05:00,1.11777,1.12319,1.11776,1.12287,13511
2022-02-28T06:00:00-05:00,1.12286,1.12287,1.1189,1.11989,12654
2022-02-28T07:00:00-05:00,1.1199,1.12079,1.11911,1.11926,11313
2022-02-28T08:00:00-05:00,1.11927,1.12166,1.1179,1.12123,16248
2022-02-28T09:00:00-05:00,1.12124,1.12295,1.12046,1.12219,12460
2022-02-28T10:00:00-05:00,1.12218,1.12363,1.12005,1.12316,19584
2022-02-28T11:00:00-05:00,1.12315,1.12463,1.12166,1.12242,17612
2022-02-28T12:00:00-05:00,1.12241,1.12282,1.11972,1.12047,9226
2022-02-28T13:00:00-05:00,1.12048,1.12157,1.12033,1.12149,5529
2022-02-28T14:00:00-05:00,1.12148,1.12235,1.12036,1.12222,6534
2022-02-28T15:00:00-05:00,1.12223,1.12229,1.12088,1.12101,6932
2022-02-28T16:00:00-05:00,1.12102,1.12197,1.12098,1.1216,1447
2022-02-28T17:00:00-05:00,1.12155,1.12202,1.12151,1.12195,518
2022-02-28T18:00:00-05:00,1.12194,1.12194,1.12142,1.12142,957
2022-02-28T19:00:00-05:00,1.12141,1.12145,1.12052,1.12055,2592
2022-02-28T20:00:00-05:00,1.12056,1.12103,1.12016,1.12017,2901
2022-02-28T21:00:00-05:00,1.12018,1.12052,1.11929,1.11963,3287
2022-02-28T22:00:00-05:00,1.11962,1.1201,1.1192,1.1192,2525
2022-02-28T23:00:00-05:00,1.11919,1.11996,1.11905,1.11965,1828
2022-03-01T00:00:00-05:00,1.11962,1.12029,1.11936,1.11959,2438
2022-03-01T01:00:00-05:00,1.1196,1.12075,1.11943,1.12057,3239
2022-03-01T02:00:00-05:00,1.12056,1.12297,1.12048,1.12295,8671
2022-03-01T03:00:00-05:00,1.12294,1.1233,1.12115,1.12265,10604
2022-03-01T04:00:00-05:00,1.12266,1.12293,1.11898,1.11963,12721
2022-03-01T05:00:00-05:00,1.11962,1.11985,1.11661,1.11813,14292
2022-03-01T06:00:00-05:00,1.11812,1.11859,1.1173,1.11756,11254
2022-03-01T07:00:00-05:00,1.11755,1.11804,1.11559,1.11601,9550
2022-03-01T08:00:00-05:00,1.11602,1.11699,1.11403,1.11599,13950
